Year,Month,Country,all_Northing,all_Easting,possible_treatment_Location,T_area (ha),Lat,Lon
2020,Mar,IRAQ,"['3117N', '3031N']","['4516E', '4749E']",Basrah,1625,30.31,47.49
2020,Mar,PAKISTAN,"['2749N', '2933N', '2856N', '2832N', '2744N', '2658N', '2600N', '2515N', '2742N', '7055N', '2751N']","['6639E', '6601E', '6430E', '6526E', '6448E', '6406E', '6303E', '6328E', '6854E', '3150E', '7048E']",Islamgarh,27675,27.51,70.48
2020,Mar,IRAN,"['2657N', '2708N', '2540N', '2517N', '2711N']","['5527E', '5705E', '5746E', '6036E', '6028E']",Bampur,39676,27.11,60.28
2020,Jul,SUDAN,[],[],Location Missing,235,Missing,Missing
2020,Jul,ETHIOPIA,"['0504N', '0644N', '0935N', '0922N', '1108N', '1230N', '0504N', '1147N']","['3723E', '4416E', '4150E', '4250E', '3938E', '3931E', '3723E', '4100E']",Semera,44883,11.47,41.00
2020,Jul,SOMALIA,"['0931N', '0824N', '0931N', '1040N', '0956N', '0532N']","['4533E', '4829E', '4402E', '4720E', '4313E', '4623E']",Mareb,12569,05.32,46.23
2020,Jul,KENYA,[],[],Location Missing,12080,Missing,Missing
2020,Jul,UGANDA,['0231N'],['3439E'],Moroto,3080,02.31,34.39
2020,Jul,SAUDI ARABIA,"['1729N', '1819N']","['4408E', '4245E']",Mushait,440,18.19,42.45
2020,Jul,YEMEN,"['1521N', '1610N', '1430N', '1431N', '1512N', '1612N', '1656N', '1341N', '1250N', '1416N', '1306N', '1600N']","['4412E', '4446E', '4629E', '4908E', '5115E', '5210E', '4345E', '4443E', '4503E', '4735E', '4523E', '4312E']",Suq Abs,10718,16.00,43.12
2020,Jul,OMAN,"['1700N', '1736N', '2255N', '2415N']","['5405E', '5401E', '5731E', '5547E']",Buraimi,443,24.15,55.47
2020,Jul,IRAN,['3252N'],['5913E'],Birjand,1450,32.52,59.13
2020,Jul,PAKISTAN,"['2658N', '2600N', '2749N', '3015N', '2614N', '2421N']","['6406E', '6303E', '6639E', '6700E', '6619E', '7045E']",Nagarparkar,33599,24.21,70.45
2020,Jul,INDIA,"['2618N', '2818N']","['7308E', '7458E']",Churu,102645,28.18,74.58
2020,Jul,AFGHANISTAN,"['3336N', '3320N']","['6914E', '6956E']",Khost,304,33.20,69.56
2020,Nov,MAURITANIA,"['1809N', '1827N', '1945N', '2032N']","['1558W', '1444W', '1421W', '1308W']",Atar,258,20.32,-13.08
2020,Nov,NIGER,"['1843N', '1920N']","['0721E', '0546E']",Assamakka,1398,19.20,05.46
2020,Nov,ALGERIA,"['1934N', '2250N', '2753N']","['0546E', '0528E', '0017W']",Valley,167,27.53,-00.17
2020,Nov,SUDAN,"['1731N', '1820N', '2002N', '2119N', '2146N', '1827N', '2009N', '1533N', '1910N', '1932N']","['3607E', '3621E', '3551E', '3613E', '3651E', '3741E', '3706E', '3235E', '3027E', '3320E']",Abu Hamed,66488,19.32,33.20
2020,Nov,ERITREA,"['1640N', '1357N', '1441N', '1551N', '1616N', '1626N']","['3828E', '4138E', '4057E', '3903E', '3911E', '3840E']",Naro,8986,16.26,38.40
2020,Nov,ETHIOPIA,"['1108N', '1329N', '0922N', '0557N']","['3938E', '3928E', '4250E', '4333E']",Gode,85382,05.57,43.33
2020,Nov,SOMALIA,"['0956N', '0931N', '0931N', '1040N', '1023N', '0824N', '0930N', '0320N']","['4313E', '4402E', '4533E', '4720E', '4425E', '4829E', '4905E', '4213E']",Garbahare,30323,03.20,42.13
2020,Nov,KENYA,"['0324S', '0145N']","['3833E', '4003E']",Wajir,167,01.45,40.03
2020,Nov,EGYPT,"['2213N', '2308N', '2504N', '2247N', '2219N', '3131N']","['3638E', '3535E', '3454E', '3126E', '3138E', '2509E']",Salum,1225,31.31,25.09
2020,Nov,SAUDI ARABIA,"['1813N', '1729N', '2439N', '2625N', '2130N', '2125N', '2346N', '2115N', '2309N', '1909N']","['4230E', '4408E', '4642E', '5003E', '3910E', '3949E', '3847E', '4021E', '3851E', '4107E']",dah,5190,19.09,41.07
2020,Nov,YEMEN,"['1600N', '1410N', '1521N', '1610N', '1452N', '1302N', '1306N', '1333N', '1401N', '1416N']","['4312E', '4318E', '4412E', '4446E', '4545E', '4434E', '4523E', '4644E', '4820E', '4735E']",’,335,14.16,47.35
2020,Nov,IRAN,"['2540N', '2636N', '2854N']","['5746E', '5753E', '5050E']",Bushehr,79,28.54,50.50
2021,Apr,SUDAN,"['1906N', '1827N']","['3719E', '3741E']",Tokar,4640,18.27,37.41
2021,Apr,ETHIOPIA,"['0707N', '0935N', '0922N', '0813N']","['4000E', '4150E', '4250E', '4333E']",Bur,14370,08.13,43.33
2021,Apr,SOMALIA,"['0824N', '0930N', '0646N', '0828N', '1040N', '0931N', '0931N', '0956N']","['4829E', '4905E', '4725E', '4721E', '4720E', '4533E', '4402E', '4313E']",Boroma,5120,09.56,43.13
2021,Apr,KENYA,"['0017S', '0106N']","['3605E', '3642E']",Maralal,136,01.06,36.42
2021,Apr,EGYPT,"['2929N', '2902N', '2830N', '2224N', '2504N']","['3453E', '3440E', '3430E', '3624E', '3454E']",Alam,307,25.04,34.54
2021,Apr,SAUDI ARABIA,"['2731N', '2430N', '2625N', '2823N', '2542N', '2948N', '2821N', '2405N']","['4141E', '4422E', '5003E', '3635E', '3917E', '3952E', '4556E', '3802E']",enbo,8250,24.05,38.02
2021,Apr,KUWAIT,['2838N'],['4808E'],farm,2,28.38,48.08
2021,Apr,IRAQ,"['3302N', '3429N', '3420N']","['4017E', '4154E', '4111E']",im,140,34.20,41.11
2021,Apr,JORDAN,"['2920N', '3230N', '3157N', '3111N', '3150N', '3019N', '3102N']","['3602E', '3812E', '3556E', '3543E', '3649E', '3610E', '73528E']",Al Jafr,1500,30.19,36.10
2021,Apr,SYRIA,"['3434N', '3434N', '3520N', '3242N', '3409N', '3331N', '3558N', '3612N', '3531N', '3307N']","['4056E', '4054E', '4007E', '3634E', '3645E', '3618E', '3802E', '3709E', '3547E', '3549E']",Quneitra,2867,33.07,35.49
2021,Apr,LEBANON,"['3410N', '3416N', '3400N']","['3625E', '3625E', '3613E']",Baalbek,406,34.00,36.13
2021,Apr,IRAN,"['2854N', '3224N', '3021N']","['5050E', '4824E', '4817E']",Abadan,4718,30.21,48.17
2021,Jul,MOROCCO,['3154N'],['0425W'],Errachidia,30,31.54,-04.25
2021,Jul,SUDAN,"['1832N', '1423N', '1641N', '1527N', '1820N']","['3148E', '2906E', '3322E', '3623E', '3621E']",Haiya,525,18.20,36.21
2021,Jul,ETHIOPIA,"['1045N', '1105N']","['4234E', '3944E']",Kombolcha,3788,11.05,39.44
2021,Jul,DJIBOUTI,"['1100N', '1109N']","['4206E', '4242E']",Ali Sabieh,55,11.09,42.42
2021,Jul,SOMALIA,"['0931N', '1028N', '0956N', '0931N', '1023N']","['4402E', '4502E', '4313E', '4533E', '4425E']",Bulhar,27162,10.23,44.25
2021,Jul,EGYPT,"['2247N', '2224N']","['3126E', '3624E']",Abu Ramad,50,22.24,36.24
2021,Mar,SUDAN,"['1827N', '1906N', '1745N', '2002N', '1641N', '1803N']","['3741E', '3719E', '3820E', '3551E', '3322E', '3057E']",Ed Debba,7437,18.03,30.57
2021,Mar,ERITREA,"['1723N', '1548N', '1357N']","['3833E', '3918E', '4138E']",Idd,100,13.57,41.38
2021,Mar,SOMALIA,"['1040N', '1017N', '0956N']","['4720E', '5014E', '4313E']",Boroma,12396,09.56,43.13
2021,Mar,TANZANIA,"['0322S', '0244N']","['3642E', '3642E']",Longido,236,02.44,36.42
2021,Mar,SAUDI ARABIA,"['2215N', '2615N', '2731N', '2439N', '2733N', '2621N']","['3906E', '3627E', '4141E', '4642E', '4742E', '4358E']",Gassim,50120,26.21,43.58
2021,Mar,IRAN,"['2854N', '3224N']","['5050E', '4824E']",Dezful,1521,32.24,48.24
2021,Nov,EGYPT,['2308N'],['3535E'],Shalatyn,100,23.08,35.35
2021,Nov,ERITREA,"['1454N', '1616N']","['4018E', '3911E']",Cuba,97,16.16,39.11
2021,Nov,ETHIOPIA,"['0813N', '0550N', '0445N', '0403N', '0504N']","['4333E', '4205E', '3849E', '3819E', '3723E']",Teltele,2126,05.04,37.23
2021,Nov,SOMALIA,"['0930N', '0956N', '0956N', '0646N']","['4905E', '4313E', '4511E', '4725E']",Galkayo,18405,06.46,47.25
2021,Nov,SUDAN,"['1803N', '1801N', '2009N']","['3057E', '3400E', '3706E']",E,17735,20.09,37.06
2019,May,ALGERIA,"['2643N', '2712N', '2630N', '3135N', '2753N', '2250N']","['0010E', '0229E', '0825E', '0217W', '0017W', '0528E']",Tamanrasset,16,22.50,05.28
2019,May,EGYPT,"['2224N', '2219N', '2247N', '2317N', '2448N', '2405N']","['3624E', '3138E', '3126E', '3252E', '3035E', '3256E']",Aswan,401,24.05,32.56
2019,May,SAUDI ARABIA,"['2439N', '2621N', '2028N', '2248N', '2542N', '2731N', '2948N', '2523N', '2821N', '2501N']","['4642E', '4358E', '4747E', '4210E', '3917E', '4141E', '3952E', '4935E', '4556E', '3716E']",Umm Lajj,74237,25.01,37.16
2019,May,KUWAIT,['2832N'],['4759E'],Al-Wafra,15653,28.32,47.59
2019,May,JORDAN,"['3019N', '3050N']","['3610E', '3537E']",Taﬁ lah,2900,30.50,35.37
2019,May,IRAN,"['2657N', '2540N']","['5526E', '5746E']",Jask,346180,25.40,57.46
2019,May,PAKISTAN,"['2600N', '2508N', '2548N', '2832N', '2822N']","['6303E', '6219E', '6637E', '6526E', '7020E']",Khan,3025,28.22,70.20
2019,May,INDIA,"['2652N', '2706N', '2649N', '2801N']","['7055E', '7222E', '7030E', '7322E']",Bikaner,1560,28.01,73.22
2019,Oct,NIGER,"['1650N', '1905N', '1809N']","['0550E', '0824E', '0846E']",Timia,29,18.09,08.46
2019,Oct,ALGERIA,"['2630N', '2434N', '2250N', '1937N', '2643N', '2712N', '2119N']","['0825E', '0930E', '0528E', '0552E', '0010E', '0229E', '0057E']",Mokhtar,15,21.19,00.57
2019,Oct,SUDAN,"['1533N', '1910N', '1731N', '1820N', '1426N', '1527N']","['3235E', '3027E', '3607E', '3621E', '3112E', '3623E']",assala,3025,15.27,36.23
2019,Oct,ETHIOPIA,"['1111N', '0935N', '1045N', '1329N', '1407N', '0813N', '0658N', '0644N']","['4001E', '4150E', '4234E', '3928E', '3843E', '4333E', '4520E', '4416E']",Dehar,4064,06.44,44.16
2019,Oct,SAUDI ARABIA,"['1656N', '2008N']","['4233E', '4016E']",Lith,1805,20.08,40.16
2019,Oct,YEMEN,"['1541N', '1600N', '1458N', '1410N', '1303N', '1333N', '1302N', '1452N', '1542N', '1521N']","['4300E', '4312E', '4314E', '4318E', '4453E', '4644E', '4434E', '4545E', '4817E', '4412E']",’,32,15.21,44.12
2019,Oct,PAKISTAN,['2614N'],['6619E'],Lasbela,29930,26.14,66.19
2019,Oct,INDIA,"['2543N', '2801N', '2312N']","['7125E', '7322E', '6954E']",Bhuj,82944,23.12,69.54
2020,Feb,SUDAN,"['1753N', '1745N', '2146N', '1734N', '1830N']","['3811E', '3819E', '3820E', '3651E', '3358E', '3149E']",erowe,5050,18.30,31.49
2020,Feb,ERITREA,['1537N'],['3928E'],Massawa,12153,15.37,39.28
2020,Feb,ETHIOPIA,"['0831N', '0919N']","['3915E', '4206E']",Harar,41050,09.19,42.06
2020,Feb,EGYPT,"['2412N', '2308N', '2247N', '2219N']","['3438E', '3535E', '3126E', '3138E']",Abu Simbel,154,22.19,31.38
2020,Feb,SAUDI ARABIA,"['1909N', '1729N', '2523N', '2821N']","['4107E', '4408E', '4935E', '4556E']",Al Batin,22645,28.21,45.56
2020,Feb,YEMEN,"['1541N', '1600N', '1458N', '1303N', '1435N', '1452N', '1610N', '1521N', '1608N', '1542N']","['4300E', '4312E', '4314E', '4453E', '4649E', '4545E', '4446E', '4412E', '4714E', '4817E']",Hawra,1475,15.42,48.17
2020,Feb,OMAN,"['2234N', '2337N', '2333N', '1939N', '2223N', '2415N']","['5930E', '5833E', '5733E', '5743E', '5731E', '5547E']",Buraimi,2100,24.15,55.47
2020,Feb,IRAQ,"['3031N', '3103N']","['4749E', '4616E']",Nasiriyah,69,31.03,46.16
2020,Feb,UAE,['2429N'],['5217E'],Island,45,24.29,52.17
2020,Feb,IRAN,"['2708N', '2540N', '2534N', '2710N', '2605N']","['5705E', '5746E', '5923E', '5833E', '6145E']",Pishin,2617,26.05,61.45
2020,Feb,PAKISTAN,"['2749N', '2856N', '2600N', '2832N']","['6639E', '6430E', '6303E', '6526E']",Kharan,8299,28.32,65.26
2020,Feb,INDIA,"['2652N', '2919N', '2543N', '2706N']","['7055E', '7354E', '7125E', '7222E']",Phalodi,11420,27.06,72.22
2020,Jun,ETHIOPIA,"['0550N', '0813N', '0935N', '1045N', '0922N', '1009N', '1230N', '1329N', '1417N']","['4205E', '4333E', '4150E', '4234E', '4250E', '4039E', '3931E', '3928E', '3928E']",Adigrat,75219,14.17,39.28
2020,Jun,SOMALIA,"['0956N', '0931N', '0824N', '0646N', '0532N', '0931N']","['4313E', '4533E', '4829E', '4725E', '4623E', '4402E']",argeisa,19029,09.31,44.02
2020,Jun,KENYA,[],[],Location Missing,30830,Missing,Missing
2020,Jun,SAUDI ARABIA,"['2948N', '2731N', '1729N', '2028N', '1819N']","['3952E', '4141E', '4408E', '4747E', '4245E']",Mushait,5360,18.19,42.45
2020,Jun,YEMEN,"['1610N', '1452N', '1559N', '1521N', '1335N', '1250N', '1522N', '1727N']","['4446E', '4545E', '4844E', '4412E', '4401E', '4503E', '4700E', '5034E']",Remah,343,17.27,50.34
2020,Jun,OMAN,"['2255N', '2232N', '1700N']","['5731E', '5948E', '5405E']",Salalah,126,17.00,54.05
2020,Jun,UAE,"['2427N', '2308N']","['5421E', '5348E']",Oasis,198,23.08,53.48
2020,Jun,IRAN,"['2721N', '3235N']","['6220E', '5948E']",Sarbisheh,67689,32.35,59.48
2020,Jun,PAKISTAN,"['3150N', '2421N']","['7055E', '7045E']",Nagarparkar,47198,24.21,70.45
2020,Jun,INDIA,"['2519N', '2801N', '2543N', '2618N']","['8300E', '7322E', '7125E', '7308E']",Jodhpur,72109,26.18,73.08
2020,Jun,AFGHANISTAN,['3100N'],['6624E'],Boldak,2645,31.00,66.24
2021,Dec,EGYPT,['412N'],['3438E'],(,6,41.2,34.38
2021,Dec,ETHIOPIA,['0520N'],['3726E'],Konso,1956,05.20,37.26
2021,Dec,SOMALIA,"['0930N', '1028N', '1023N']","['4905E', '4502E', '4425E']",Bulhar,24356,10.23,44.25
2021,Dec,SUDAN,"['1803N', '2002N']","['3057E', '3551E']",omala,1550,20.02,35.51
2021,Jan,SUDAN,"['2002N', '1742N', '1753N', '2009N']","['3551E', '3400E', '3819E', '3706E']",E,7122,20.09,37.06
2021,Jan,ERITREA,"['1723N', '1519N', '1537N']","['3833E', '3856E', '3928E']",Massawa,2116,15.37,39.28
2021,Jan,ETHIOPIA,"['0919N', '0403N', '0922N', '0557N', '0410N', '0602N', '1148N', '1108N', '0644N']","['4206E', '3815E', '4250E', '4333E', '4203E', '3733E', '4100E', '3938E', '4416E']",Dehar,166158,06.44,44.16
2021,Jan,SOMALIA,"['1017N', '1118N']","['5014E', '4910E']",Bosaso,53665,11.18,49.10
2021,Jan,KENYA,"['0216S', '0313S']","['4054E', '4007E']",Malindi,39036,03.13,40.07
2021,Jan,TANZANIA,['0412S'],['3655E'],Naberera,450,04.12,36.55
2021,Jan,EGYPT,"['2308N', '2359N', '2609N', '2247N', '2219N', '2236N']","['3535E', '3524E', '3243E', '3126E', '3138E', '3318E']",Allaqi,755,22.36,33.18
2021,Jan,SAUDI ARABIA,"['1909N', '1656N', '2125N', '2247N', '2615N', '2008N', '1640N']","['4107E', '4233E', '3949E', '3901E', '3627E', '4016E', '4210E']",Island,47070,16.40,42.10
2021,Jun,ALGERIA,"['3034N', '2753N', '2643N', '2712N']","['0252E', '0017W', '0010E', '0229E']",In Salah,351,27.12,02.29
2021,Jun,SUDAN,"['1533N', '1910N', '1803N', '1527N', '1426N', '1554N', '1830N']","['3235E', '3027E', '3057E', '3623E', '3112E', '3027E', '3149E']",Merowe,330,18.30,31.49
2021,Jun,ETHIOPIA,"['1045N', '1148N', '1111N']","['4234E', '4100E', '4010E']",Bati,6436,11.11,40.10
2021,Jun,DJIBOUTI,"['1109N', '1118N', '1100N']","['4242E', '4255E', '4206E']",As-Eyla,10,11.00,42.06
2021,Jun,SOMALIA,"['0956N', '0931N', '0930N']","['4313E', '4533E', '4905E']",Gardo,80330,09.30,49.05
2021,Jun,SAUDI ARABIA,"['3119N', '2405N', '2823N', '2115N', '2000N', '1819N', '1813N']","['3721E', '3802E', '3635E', '4021E', '4236E', '4245E', '4230E']",Abha,2235,18.13,42.30
2021,Jun,YEMEN,"['1435N', '1452N', '1608N', '1522N', '1650N', '1717N', '1719N', '1610N', '1521N', '1656N']","['4649E', '4545E', '4714E', '4700E', '4812E', '4955E', '5205E', '4446E', '4412E', '4345E']",’,5,16.56,43.45
2021,Feb,SUDAN,"['2002N', '2119N', '1753N', '1827N', '1906N', '1841N', '1820N', '1641N', '1910N']","['3551E', '3613E', '3819E', '3741E', '3719E', '3724E', '3621E', '3322E', '3027E']",Dongola,16781,19.10,30.27
2021,Feb,ERITREA,"['1723N', '1548N', '1555N', '1515N', '1527N']","['3833E', '3918E', '3910E', '3937E']",Foro,1500,15.15,39.37
2021,Feb,ETHIOPIA,"['0403N', '0602N', '0922N', '0935N']","['3815E', '3733E', '4250E', '4150E']",Dawa,73838,09.35,41.50
2021,Feb,SOMALIA,"['0931N', '0931N', '1109N', '1118N', '1017N', '1040N', '0824N', '0202N']","['4402E', '4533E', '4811E', '4910E', '5014E', '4720E', '4829E', '4520E']",Mogadishu,21143,02.02,45.20
2021,Feb,KENYA,[],[],Location Missing,11349,Missing,Missing
2021,Feb,TANZANIA,"['0404S', '0244N', '0307N', '0322S']","['3708E', '3642E', '3703E', '3642E']",Arusha,638,03.22,36.42
2021,Feb,EGYPT,"['2213N', '2224N', '2504N', '2359N', '2247N', '2219N']","['3638E', '3624E', '3454E', '3524E', '3126E', '3138E']",Abu Simbel,30,22.19,31.38
2021,Feb,SAUDI ARABIA,"['2008N', '1656N', '2439N', '2731N', '2215N', '2615N', '2346N', '2733N']","['4016E', '4233E', '4642E', '4141E', '3906E', '3627E', '3847E', '4742E']",Al Ulya,104775,27.33,47.42
2020,Jan,MAURITANIA,"['1928N', '2003N']","['1525W', '1301W']",Oujeft,32,20.03,-13.01
2020,Jan,SUDAN,"['2145N', '1827N', '1745N', '1910N']","['3644E', '3741E', '3820E', '3027E']",Dongola,18714,19.10,30.27
2020,Jan,ERITREA,"['1548N', '1628N', '1537N', '1723N', '1301N']","['3918E', '3856E', '3928E', '3833E', '4247E']",Assab,15068,13.01,42.47
2020,Jan,ETHIOPIA,"['0922N', '0557N', '0658N', '0520N', '0703N', '0831N']","['4250E', '4333E', '4520E', '3726E', '3829E', '3915E']",Nazreth,22550,08.31,39.15
2020,Jan,SOMALIA,"['1041N', '1058N', '1109N', '1118N', '0824N', '0320N']","['4356E', '4326E', '4811E', '4910E', '4829E', '4213E']",Garbahare,15000,03.20,42.13
2020,Jan,KENYA,"['0356N', '0111N']","['4151E', '3606E']",Kopedo,20000,01.11,36.06
2020,Jan,EGYPT,"['412N', '2308N', '2224N', '2247N', '2219N']","['3438E', '3535E', '3624E', '3126E', '2845E']",Oweinat,1425,22.19,28.45
2020,Jan,SAUDI ARABIA,"['2130N', '1656N', '1729N', '2501N']","['3910E', '4233E', '4408E', '3716E']",Umm Lajj,44311,25.01,37.16
2020,Jan,OMAN,"['2232N', '1939N', '1736N', '1700N', '1856N']","['5948E', '5743E', '5401E', '5405E', '5702E']",Al Jazar,2128,18.56,57.02
2020,Jan,YEMEN,"['1541N', '1600N', '1450N', '2708N', '2540N', '2605N']","['4300E', '4312E', '4258E', '5705E', '5746E', '6145E']",Pishin,2041,26.05,61.45
2020,Jan,IRAN,"['2708N', '2540N', '2605N']","['5705E', '5746E', '6145E']",Pishin,2041,26.05,61.45
2020,Jan,PAKISTAN,"['2924N', '3151N']","['7147E', '7052E']",Khan,62295,31.51,70.52
2020,Jan,INDIA,"['2919N', '2520N']","['7354E', '7237E']",Jalore,61178,25.20,72.37
2020,Dec,MAURITANIA,"['1827N', '1809N']","['1444W', '1558W']",Nouakchott,485,18.09,-15.58
2020,Dec,NIGER,['1843N'],['0721E'],Arlit,2470,18.43,07.21
2020,Dec,ALGERIA,"['1934N', '2434N', '2250N', '2753N', '2741N']","['0546E', '0930E', '0528E', '0017W', '0811W']",Tindouf,43,27.41,-08.11
2020,Dec,SUDAN,"['1820N', '1855N', '1827N', '1745N', '2119N', '2002N', '2146N']","['3621E', '3648E', '3741E', '3811E', '3820E', '3613E', '3551E', '3651E']",Oseif,18873,21.46,36.51
2020,Dec,ERITREA,"['1551N', '1723N', '1507N', '1515N', '1441N']","['3903E', '3833E', '4004E', '3937E', '4057E']",Tio,1780,14.41,40.57
2020,Dec,ETHIOPIA,"['0410N', '0504N', '0919N']","['4203E', '3723E', '4206E']",Harar,210673,09.19,42.06
2020,Dec,SOMALIA,"['0646N', '0444N', '0931N', '1040N', '1017N', '0930N', '1023N', '1118N']","['4725E', '4512E', '4402E', '4720E', '5014E', '4905E', '4425E', '4910E']",Bosaso,39101,11.18,49.10
2020,Dec,KENYA,"['0216S', '0402S', '0247N', '0356N']","['4054E', '3939E', '3930E', '4113E']",Rhamu,1336,03.56,41.13
2020,Dec,EGYPT,"['2224N', '2213N', '2308N', '2359N', '2247N', '2219N']","['3624E', '3638E', '3535E', '3524E', '3126E', '3138E']",Abu Simbel,235,22.19,31.38
2020,Dec,SAUDI ARABIA,"['1909N', '2125N', '2501N', '1656N', '2130N', '2309N', '2008N', '2346N', '2621N', '2731N']","['4107E', '3949E', '3716E', '4233E', '3910E', '3851E', '4016E', '3847E', '4358E', '4141E']",Hail,61075,27.31,41.41
2019,Aug,MALI,"['1927N', '1649N']","['0052E', '0259W']",Tombouctou,40,16.49,-02.59
2019,Aug,LIBYA,['2459N'],['1011E'],hat,70,24.59,10.11
2019,Aug,SUDAN,"['1423N', '1554N', '1426N', '1803N', '1910N', '1527N', '1820N', '1932N']","['2906E', '3027E', '3112E', '3057E', '3027E', '3623E', '3621E', '3320E']",bu Hamed,200,19.32,33.20
2019,Aug,ETHIOPIA,"['1111N', '0935N', '1150N']","['4001E', '4150E', '3936E']",Weldiya,11,11.50,39.36
2019,Aug,SAUDI ARABIA,"['2001N', '1729N', '1656N']","['4129E', '4408E', '4233E']",Jizan,3900,16.56,42.33
2019,Aug,YEMEN,"['1521N', '1335N', '1527N', '1452N', '1250N', '1405N', '1450N', '1600N', '1303N']","['4412E', '4401E', '4519E', '4545E', '4503E', '4542E', '4258E', '4312E', '4453E']",Lahij,110,13.03,44.53
2019,Aug,PAKISTAN,['2450N'],['6702E'],Karachi,16455,24.50,67.02
2019,Aug,INDIA,"['2543N', '2652N', '2706N', '2801N', '2919N']","['7125E', '7055E', '7222E', '7322E', '7354E']",Suratgarh,65089,29.19,73.54
